topic,recv_ns
esp32,1787200672531458026
lidar,1787200672577423369
esp32,1787200672612303471
lidar,1787200672677253977
esp32,1787200672711930206
lidar,1787200672776562953
esp32,1787200672831435807
lidar,1787200672876275813
esp32,1787200672912071601
lidar,1787200672975981924
esp32,1787200673012281333
lidar,1787200673076073223
esp32,1787200673112328953
lidar,1787200673175232127
esp32,1787200673211988235
lidar,1787200673275460688
esp32,1787200673311946853
lidar,1787200673375187467
esp32,1787200673412242273
lidar,1787200673475226939
esp32,1787200673512064459
lidar,1787200673575195753
esp32,1787200673611924673
lidar,1787200673675051453
esp32,1787200673712103559
lidar,1787200673775183971
esp32,1787200673812159709
lidar,1787200673874909691
esp32,1787200673912217080
lidar,1787200673974865010
esp32,1787200674012227729
lidar,1787200674074975390
esp32,1787200674112188997
lidar,1787200674174894624
esp32,1787200674212493692
lidar,1787200674274795896
esp32,1787200674312520751
lidar,1787200674374461965
esp32,1787200674412150480
lidar,1787200674474083761
esp32,1787200674531370893
lidar,1787200674573938739
esp32,1787200674612013501
lidar,1787200674673558929
esp32,1787200674712080611
lidar,1787200674773474093
esp32,1787200674812102400
lidar,1787200674873248723
esp32,1787200674912746555
lidar,1787200674972592059
esp32,1787200675012909061
lidar,1787200675072332253
esp32,1787200675111957146
lidar,1787200675172346698
esp32,1787200675210956739
lidar,1787200675272777098
esp32,1787200675312159442
lidar,1787200675373252269
esp32,1787200675412066636
lidar,1787200675473474275
esp32,1787200675512078921
lidar,1787200675573767969
esp32,1787200675612033133
lidar,1787200675674335903
esp32,1787200675712094661
lidar,1787200675775070627
esp32,1787200675812441545
lidar,1787200675874997430
esp32,1787200675912249225
lidar,1787200675975283576
esp32,1787200676012270589
lidar,1787200676075030397
esp32,1787200676112340571
lidar,1787200676174995080
esp32,1787200676211586153
lidar,1787200676275213547
esp32,1787200676312113329
lidar,1787200676375045765
esp32,1787200676411988599
lidar,1787200676474803730
esp32,1787200676512322822
lidar,1787200676574627836
esp32,1787200676612099989
lidar,1787200676674510230
esp32,1787200676712178344
lidar,1787200676774510476
esp32,1787200676812270381
lidar,1787200676874024590
esp32,1787200676912267225
lidar,1787200676973280102
esp32,1787200677012263703
lidar,1787200677072640855
esp32,1787200677112133000
lidar,1787200677171584383
esp32,1787200677212112619
lidar,1787200677270896058
esp32,1787200677312008118
lidar,1787200677370016803
esp32,1787200677411881877
lidar,1787200677469359344
esp32,1787200677512230783
lidar,1787200677568571471
esp32,1787200677612056983
lidar,1787200677668495054
esp32,1787200677712119086
lidar,1787200677768128708
esp32,1787200677812279426
lidar,1787200677867355508
esp32,1787200677912192173
lidar,1787200677967416464
esp32,1787200678012329841
lidar,1787200678067013597
esp32,1787200678112227783
lidar,1787200678166789547
esp32,1787200678212244055
lidar,1787200678266444174
esp32,1787200678312100245
lidar,1787200678365859970
esp32,1787200678411851658
lidar,1787200678466374659
esp32,1787200678512140537
lidar,1787200678566522490
esp32,1787200678612253546
lidar,1787200678667096893
esp32,1787200678712284256
lidar,1787200678767761775
esp32,1787200678812100041
lidar,1787200678868464517
esp32,1787200678912089561
lidar,1787200678968466733
esp32,1787200679012025584
lidar,1787200679068637966
esp32,1787200679111899178
lidar,1787200679168592628
esp32,1787200679212065937
lidar,1787200679268307797
esp32,1787200679312017759
lidar,1787200679368340170
esp32,1787200679411951402
lidar,1787200679467895869
esp32,1787200679512227675
lidar,1787200679567615380
esp32,1787200679612348643
lidar,1787200679667668931
esp32,1787200679711995362
lidar,1787200679767737919
esp32,1787200679812419427
lidar,1787200679867452891
esp32,1787200679912133965
lidar,1787200679967054741
esp32,1787200680012411790
lidar,1787200680067040380
esp32,1787200680112272221
lidar,1787200680166803818
esp32,1787200680212498183
lidar,1787200680266223184
esp32,1787200680312063341
lidar,1787200680365903233
esp32,1787200680412191724
lidar,1787200680465709868
esp32,1787200680512141174
lidar,1787200680565686969
esp32,1787200680612075414
lidar,1787200680665436583
esp32,1787200680711982543
lidar,1787200680764907973
esp32,1787200680812123376
lidar,1787200680865362304
esp32,1787200680912453488
lidar,1787200680964768127
esp32,1787200681012415462
lidar,1787200681064336914
esp32,1787200681112550540
lidar,1787200681164014185
esp32,1787200681212053033
lidar,1787200681264164497
esp32,1787200681311947479
lidar,1787200681364330006
esp32,1787200681411995723
lidar,1787200681464555663
esp32,1787200681512090666
lidar,1787200681565055722
esp32,1787200681612171828
lidar,1787200681665609528
esp32,1787200681712272363
lidar,1787200681766110093
esp32,1787200681812112228
lidar,1787200681866377819
esp32,1787200681912040060
lidar,1787200681966321937
esp32,1787200682012223844
lidar,1787200682066013257
esp32,1787200682131432375
lidar,1787200682166058063
esp32,1787200682212142235
lidar,1787200682265634356
esp32,1787200682312311504
lidar,1787200682365625890
esp32,1787200682412158821
lidar,1787200682465358525
esp32,1787200682512090325
lidar,1787200682565024432
esp32,1787200682611839708
lidar,1787200682664549686
esp32,1787200682712576889
lidar,1787200682764558490
esp32,1787200682812239285
lidar,1787200682863970199
esp32,1787200682912169065
lidar,1787200682963629200
esp32,1787200683031451640
lidar,1787200683063154432
esp32,1787200683111970048
lidar,1787200683162972003
esp32,1787200683212285117
lidar,1787200683262659152
esp32,1787200683311004308
lidar,1787200683362550885
esp32,1787200683412215289
lidar,1787200683462535235
esp32,1787200683512225534
lidar,1787200683562325216
esp32,1787200683612001804
lidar,1787200683662548763
esp32,1787200683711956514
lidar,1787200683762789019
esp32,1787200683811902932
lidar,1787200683863447674
esp32,1787200683912352360
lidar,1787200683963839401
esp32,1787200684012094582
lidar,1787200684064108772
esp32,1787200684111912689
lidar,1787200684164267957
esp32,1787200684212378930
lidar,1787200684264485197
esp32,1787200684312337361
lidar,1787200684363846472
esp32,1787200684412331637
lidar,1787200684463604176
esp32,1787200684512572269
lidar,1787200684563404108
esp32,1787200684612199348
lidar,1787200684663040553
esp32,1787200684711881050
lidar,1787200684762898645
esp32,1787200684811921846
lidar,1787200684862636953
esp32,1787200684912079473
lidar,1787200684962844258
esp32,1787200685012050887
lidar,1787200685062467579
esp32,1787200685112363577
lidar,1787200685162306353
esp32,1787200685231762546
lidar,1787200685261790165
esp32,1787200685311784928
lidar,1787200685362137385
esp32,1787200685411912803
lidar,1787200685461347943
esp32,1787200685512172055
lidar,1787200685561068302
esp32,1787200685611950455
lidar,1787200685661106557
esp32,1787200685712022476
lidar,1787200685760558699
esp32,1787200685811962585
lidar,1787200685860478874
esp32,1787200685911956747
lidar,1787200685960410861
esp32,1787200686011964327
lidar,1787200686060766978
esp32,1787200686111818595
lidar,1787200686160766318
esp32,1787200686212195221
lidar,1787200686260852840
esp32,1787200686311758692
lidar,1787200686360658108
esp32,1787200686431477384
lidar,1787200686460714190
esp32,1787200686531426585
lidar,1787200686560574370
esp32,1787200686612035222
lidar,1787200686660409725
esp32,1787200686711914906
lidar,1787200686760375584
esp32,1787200686831465450
lidar,1787200686859914598
esp32,1787200686912106190
lidar,1787200686959631449
esp32,1787200687012206142
lidar,1787200687059061288
esp32,1787200687112453642
lidar,1787200687158884100
esp32,1787200687212159065
lidar,1787200687258614500
esp32,1787200687312687273
lidar,1787200687358588878
esp32,1787200687412080478
lidar,1787200687458802472
esp32,1787200687512141364
lidar,1787200687558564852
esp32,1787200687612332670
lidar,1787200687658199693
esp32,1787200687731544839
lidar,1787200687757656022
esp32,1787200687812398376
lidar,1787200687858404956
esp32,1787200687912305270
lidar,1787200687957738116
esp32,1787200688012542022
lidar,1787200688057604180
esp32,1787200688112040755
lidar,1787200688157195039
esp32,1787200688212100724
lidar,1787200688256898271
esp32,1787200688312466195
lidar,1787200688357462442
esp32,1787200688412030048
lidar,1787200688457706320
esp32,1787200688512395226
lidar,1787200688558250544
esp32,1787200688612033780
lidar,1787200688658497467
esp32,1787200688712154850
lidar,1787200688758360195
esp32,1787200688811868676
lidar,1787200688859574403
esp32,1787200688912226078
lidar,1787200688958994195
esp32,1787200689012095889
lidar,1787200689058780355
esp32,1787200689112104009
lidar,1787200689158362018
esp32,1787200689211675086
lidar,1787200689258315043
esp32,1787200689312000970
lidar,1787200689358808507
esp32,1787200689412004969
lidar,1787200689457810948
esp32,1787200689531355815
lidar,1787200689558242994
esp32,1787200689612192780
lidar,1787200689657862641
esp32,1787200689712195151
lidar,1787200689757582309
esp32,1787200689812486306
lidar,1787200689857363914
esp32,1787200689931508203
lidar,1787200689956851559
esp32,1787200690031571909
lidar,1787200690056977059
esp32,1787200690131553761
lidar,1787200690156314502
esp32,1787200690231616336
lidar,1787200690256229042
esp32,1787200690331590125
lidar,1787200690355752286
esp32,1787200690431456960
lidar,1787200690455723091
esp32,1787200690512418970
lidar,1787200690555641582
esp32,1787200690612054157
lidar,1787200690655482742
esp32,1787200690712189149
lidar,1787200690755873331
esp32,1787200690812024371
lidar,1787200690856377702
esp32,1787200690911972490
lidar,1787200690956706475
esp32,1787200691012094600
lidar,1787200691057570696
esp32,1787200691111966667
lidar,1787200691157326091
esp32,1787200691212001909
lidar,1787200691257632551
esp32,1787200691311958210
lidar,1787200691358117541
esp32,1787200691411720135
lidar,1787200691457842297
esp32,1787200691512170578
lidar,1787200691557664242
esp32,1787200691631470401
lidar,1787200691657438977
esp32,1787200691731520843
lidar,1787200691757248816
esp32,1787200691831589221
lidar,1787200691856848295
esp32,1787200691931482294
lidar,1787200691956851105
esp32,1787200692031541415
lidar,1787200692056674596
esp32,1787200692131740607
lidar,1787200692156183752
esp32,1787200692212294164
lidar,1787200692256243353
esp32,1787200692311030696
lidar,1787200692356427935
esp32,1787200692412736649
lidar,1787200692456398639
esp32,1787200692512162453
lidar,1787200692556226274
esp32,1787200692612159853
lidar,1787200692656288009
esp32,1787200692712074789
lidar,1787200692755626162
esp32,1787200692812076222
lidar,1787200692855897470
esp32,1787200692931719449
lidar,1787200692955410396
esp32,1787200693011823799
lidar,1787200693055321378
esp32,1787200693112101652
lidar,1787200693155374963
esp32,1787200693212445049
lidar,1787200693255339149
esp32,1787200693331550958
lidar,1787200693355193869
esp32,1787200693431478710
lidar,1787200693454740065
esp32,1787200693531542110
lidar,1787200693554978817
esp32,1787200693631600769
lidar,1787200693654806161
esp32,1787200693731472835
lidar,1787200693754981885
esp32,1787200693831608594
lidar,1787200693854691374
esp32,1787200693912211949
lidar,1787200693954281381
esp32,1787200694012149606
lidar,1787200694054411019
esp32,1787200694112148977
lidar,1787200694154370809
esp32,1787200694212215044
lidar,1787200694253680768
esp32,1787200694312146059
lidar,1787200694353146767
esp32,1787200694412195879
lidar,1787200694452445780
esp32,1787200694512214852
lidar,1787200694551540552
esp32,1787200694612212305
lidar,1787200694650738125
esp32,1787200694712180464
lidar,1787200694749930482
esp32,1787200694812428278
lidar,1787200694849363840
esp32,1787200694931613285
lidar,1787200694948286210
esp32,1787200695031593315
lidar,1787200695047252829
esp32,1787200695131601332
lidar,1787200695147154420
esp32,1787200695231587094
lidar,1787200695246457086
esp32,1787200695331612818
lidar,1787200695346028338
esp32,1787200695431624846
lidar,1787200695445532051
esp32,1787200695531475823
lidar,1787200695545576613
esp32,1787200695612364189
lidar,1787200695645340580
esp32,1787200695712193973
lidar,1787200695745134046
esp32,1787200695831549319
lidar,1787200695844887997
esp32,1787200695912309513
lidar,1787200695944627838
esp32,1787200696012552100
lidar,1787200696044323333
esp32,1787200696112259161
lidar,1787200696144552830
esp32,1787200696212329165
lidar,1787200696243894255
esp32,1787200696312142497
lidar,1787200696343948480
esp32,1787200696411921490
lidar,1787200696443994292
esp32,1787200696512593552
lidar,1787200696544346363
esp32,1787200696612149380
lidar,1787200696644767503
esp32,1787200696712372196
lidar,1787200696745105830
esp32,1787200696812061218
lidar,1787200696844866519
esp32,1787200696912043860
lidar,1787200696945028683
esp32,1787200697012306235
lidar,1787200697044776057
esp32,1787200697112123374
lidar,1787200697144780222
esp32,1787200697212231924
lidar,1787200697244528656
esp32,1787200697311900147
lidar,1787200697344121281
esp32,1787200697412133480
lidar,1787200697443654987
esp32,1787200697511918109
lidar,1787200697543605165
esp32,1787200697611969618
lidar,1787200697643381037
esp32,1787200697712288291
lidar,1787200697743424768
esp32,1787200697811984036
lidar,1787200697843292375
esp32,1787200697912202560
lidar,1787200697943303752
esp32,1787200698031463062
lidar,1787200698042407733
esp32,1787200698131469150
lidar,1787200698142382898
esp32,1787200698231541089
lidar,1787200698241904843
esp32,1787200698331498449
lidar,1787200698341561561
esp32,1787200698431513683
lidar,1787200698441337890
esp32,1787200698531419923
lidar,1787200698541564427
esp32,1787200698631530722
lidar,1787200698640737607
esp32,1787200698731605312
lidar,1787200698740690940
esp32,1787200698831598061
lidar,1787200698840640875
esp32,1787200698912104427
lidar,1787200698941520223
esp32,1787200699012189882
lidar,1787200699041843582
esp32,1787200699112246493
lidar,1787200699141865696
esp32,1787200699212288392
lidar,1787200699242690620
esp32,1787200699312056783
lidar,1787200699343450574
esp32,1787200699412011986
lidar,1787200699443676206
esp32,1787200699512154179
lidar,1787200699544110738
esp32,1787200699631697062
lidar,1787200699644684725
esp32,1787200699712076925
lidar,1787200699744422911
esp32,1787200699812009809
lidar,1787200699844440161
esp32,1787200699912477734
lidar,1787200699944575580
esp32,1787200700031463937
lidar,1787200700044360228
esp32,1787200700131548654
lidar,1787200700143719436
esp32,1787200700231464993
lidar,1787200700243277246
esp32,1787200700331538260
lidar,1787200700343390932
esp32,1787200700431450930
lidar,1787200700442383246
esp32,1787200700531424861
lidar,1787200700542231010
esp32,1787200700631447472
lidar,1787200700641997741
esp32,1787200700712110025
lidar,1787200700742125593
